Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2024 Australia 1 oz Silver Lunar Dragon BU Perth Mint Coin Blue Colorized,356594156718,"May 1, 2026",$147.09,$17.00,,,Fixed price,https://www.ebay.com/itm/356594156718,26
2013 Lunar Year of the Snake 1/2 oz .999 Silver Coin Perth Australia Series II,116569670292,"Jan 26, 2026",$48.82,$0.00,,,Fixed price,https://www.ebay.com/itm/116569670292,21
,,"Jan 11, 2026",$85.25,$0.00,,,Fixed price,,26
*NEW* 2024 1 oz Silver Australian Year of the Dragon Lunar Series III BU Coin,205152880267,"Feb 16, 2026",$100.76,$0.00,,,Fixed price,https://www.ebay.com/itm/205152880267,17
AUSTRALIAN 2017 Lunar Year of the Rooster 1OZ SILVER HIGH RELIEF COIN Australia,322315178539,"Apr 23, 2026",$124.06,$22.14,,,Fixed price,https://www.ebay.com/itm/322315178539,19
2019 Australia 1oz Silver Lunar Pig w/Fu Privy Mark PCGS MS69 - Flag Label,406682141079,"Apr 29, 2026",$105.27,$0.00,,,Fixed price,https://www.ebay.com/itm/406682141079,22
,,"Nov 24, 2025",$59.65,$0.00,,,Fixed price,,20
2025 Year of the Snake 1 oz .999 Silver Australian Royal Mint Gem BU in Capsule,205220696476,"Apr 10, 2026",$83.70,$0.00,,,Fixed price,https://www.ebay.com/itm/205220696476,16
,,"Jan 27, 2026",$51.91,$0.00,,,Fixed price,,28
2025 Year of the Snake 1/2 oz .9999 Silver Lunar Coin Perth Australia Ltd Mint🐍,116569654259,"Jan 28, 2026",$53.66,$0.00,,,Fixed price,https://www.ebay.com/itm/116569654259,17
2026 Australia PROOF COLORED Lunar Year of the HORSE 1oz Silver $1 Coin Series 3,227011853958,"Feb 20, 2026",$201.41,$221.09,,,Fixed price,https://www.ebay.com/itm/227011853958,12
,,"Jan 29, 2026",$37.58,$3.91,,,Fixed price,,27
,,"Dec 24, 2025","$1,278.30",$0.00,,,Fixed price,,12
,,"Dec 9, 2025",$61.16,$0.00,,,Fixed price,,19
2022 1 oz Silver Lunar Year of The Tiger w/Dragon Privy BU Australian Perth Mint,205482108485,"Apr 21, 2026",$110.33,$0.00,,,Fixed price,https://www.ebay.com/itm/205482108485,11
2026 LUNAR SERIES-3 YEAR OF THE HORSE 1oz SILVER TRIO $1 3-coin Set 3oz-total,227011865439,"Mar 30, 2026",$448.63,$171.73,,,Fixed price,https://www.ebay.com/itm/227011865439,11
,,"Jan 29, 2026",$53.06,$0.00,,,Fixed price,,28
2024 Lunar Year the Dragon 1oz GOLDEN Silver $1 Coin ANA WORLD’S FAIR OF MONEY,226280587464,"Apr 5, 2026",$94.46,$0.00,,,Fixed price,https://www.ebay.com/itm/226280587464,11
2020 Australia Perth Mint Lunar Mouse Colorized 1/4 oz Silver Coin,296815472329,"Apr 17, 2026",$38.35,$0.00,,,Fixed price,https://www.ebay.com/itm/296815472329,15
,,"Jan 17, 2026",$48.14,$0.00,,,Fixed price,,18
,,"Jan 26, 2026",$101.11,$5.08,,,Fixed price,,10
2026 Australia 1 oz Silver Lunar Year of the Horse BU,167863288418,"Dec 17, 2025",$67.04,$0.00,,,Fixed price,https://www.ebay.com/itm/167863288418,14
,,"Jan 23, 2026",$52.99,$0.00,,,Fixed price,,9
2024 Lunar Year of the Dragon 1oz TEAL Silver $1 Coin ANDA PERTH MONEY EXPO,326198398714,"Apr 13, 2026",$117.21,$0.00,,,Fixed price,https://www.ebay.com/itm/326198398714,12
2025 Australia Lunar Year of the SNAKE GILDED 1oz Silver $1 Coin w/OGP/BOX Gilt,326343955357,"Feb 19, 2026",$144.21,$0.00,,,Fixed price,https://www.ebay.com/itm/326343955357,11
,,"Dec 4, 2025",$59.27,$4.56,,,Fixed price,,11
2022 Year of The Tiger w/Dragon Privy .999 Silver 1 Troy Ounce Perth 30K Minted!,204029544688,"Feb 5, 2026",$108.84,$0.00,,,Fixed price,https://www.ebay.com/itm/204029544688,8
2024 $1 Australia Silver Lunar Series III Year of the Dragon 1 oz Coin - BU,235567268159,"Mar 20, 2026",$93.46,$0.00,,,Fixed price,https://www.ebay.com/itm/235567268159,9
,,"Jan 18, 2026",$90.74,$3.00,,,Fixed price,,8
"Custom Lunar ""Series II"" Silver 1 oz Coin Box🌙",267575846463,"Apr 25, 2026",$39.45,$3.04,,,Fixed price,https://www.ebay.com/itm/267575846463,8
"**ONLY 25,000 MINTED** 2022 COLORIZED Lunar Tiger 1/2 oz Silver Coin ~ Perth",277768978088,"May 1, 2026",$68.87,$5.77,,,Fixed price,https://www.ebay.com/itm/277768978088,13
,,"Dec 1, 2025",$61.23,$0.00,,,Fixed price,,24
,,"Jan 26, 2026",$49.98,$0.00,,,Fixed price,,24
"2025 Australia 1 oz Silver Lunar Snake BU (Colorized, SIII)",116537540850,"Apr 5, 2026",$118.49,$49.99,,,Fixed price,https://www.ebay.com/itm/116537540850,7
,,"Jan 23, 2026",$97.63,$9.26,,,Fixed price,,32
2024 Lunar Year of the Dragon 1oz WHITE Silver $1 Coin BRISBANE SHOW COIN ANDA,226102304832,"Apr 15, 2026",$140.81,$0.00,,,Fixed price,https://www.ebay.com/itm/226102304832,7
,,"Jan 27, 2026",$113.57,$4.50,,,Fixed price,,7
,,"Jan 10, 2026",$85.73,$0.00,,,Fixed price,,9
,,"Nov 13, 2025",$34.43,$0.00,,,Fixed price,,8
,,"Dec 27, 2025",$69.17,$0.00,,,Fixed price,,23
2009 Australian Silver Lunar OX 1 OZ BU,276005717286,"Feb 3, 2026",$93.99,$10.60,,,Fixed price,https://www.ebay.com/itm/276005717286,9
2017 Australian 1/2 oz Silver Coin Year of The Rooster In Capsule,323803030812,"Apr 27, 2026",$55.75,$5.50,,,Fixed price,https://www.ebay.com/itm/323803030812,9
AUSTRALIAN 2025 Lunar Year of the SNAKE 1oz $1 Silver .9999 HIGH RELIEF COIN,326343977599,"Mar 30, 2026",$149.77,$0.00,,,Fixed price,https://www.ebay.com/itm/326343977599,8
2025 Year of the SNAKE BABY 1/2oz .9999 Silver Proof Half Dollar Coin Lunar,326344018091,"Feb 7, 2026",$87.29,$0.00,,,Fixed price,https://www.ebay.com/itm/326344018091,7
,,"Jan 23, 2026",$102.95,$4.54,,,Fixed price,,6
